 time            v(inp)          v(out)         
 4.34947600e-07  7.00000000e-01  5.47517254e-01 
 4.36047600e-07  7.00000000e-01  5.48028327e-01 
 4.37147600e-07  7.00000000e-01  5.48539352e-01 
 4.38247600e-07  7.00000000e-01  5.49050326e-01 
 4.39347600e-07  7.00000000e-01  5.49561248e-01 
 4.40447600e-07  7.00000000e-01  5.50072118e-01 
 4.41547600e-07  7.00000000e-01  5.50582933e-01 
 4.42647600e-07  7.00000000e-01  5.51093692e-01 
 4.43747600e-07  7.00000000e-01  5.51604394e-01 
 4.44847600e-07  7.00000000e-01  5.52115037e-01 
 4.45947600e-07  7.00000000e-01  5.52625619e-01 
 4.47047600e-07  7.00000000e-01  5.53136140e-01 
 4.48147600e-07  7.00000000e-01  5.53646598e-01 
 4.49247600e-07  7.00000000e-01  5.54156991e-01 
 4.50347600e-07  7.00000000e-01  5.54667317e-01 
 4.51447600e-07  7.00000000e-01  5.55177576e-01 
 4.52547600e-07  7.00000000e-01  5.55687765e-01 
 4.53647600e-07  7.00000000e-01  5.56197883e-01 
 4.54747600e-07  7.00000000e-01  5.56707928e-01 
 4.55847600e-07  7.00000000e-01  5.57217899e-01 
 4.56947600e-07  7.00000000e-01  5.57727794e-01 
 4.58047600e-07  7.00000000e-01  5.58237612e-01 
 4.59147600e-07  7.00000000e-01  5.58747350e-01 
 4.60247600e-07  7.00000000e-01  5.59257007e-01 
 4.61347600e-07  7.00000000e-01  5.59766582e-01 
 4.62447600e-07  7.00000000e-01  5.60276071e-01 
 4.63547600e-07  7.00000000e-01  5.60785475e-01 
 4.64647600e-07  7.00000000e-01  5.61294791e-01 
 4.65747600e-07  7.00000000e-01  5.61804017e-01 
 4.66847600e-07  7.00000000e-01  5.62313151e-01 
 4.67947600e-07  7.00000000e-01  5.62822191e-01 
 4.69047600e-07  7.00000000e-01  5.63331137e-01 
 4.70147600e-07  7.00000000e-01  5.63839985e-01 
 4.71247600e-07  7.00000000e-01  5.64348733e-01 
 4.72347600e-07  7.00000000e-01  5.64857381e-01 
 4.73447600e-07  7.00000000e-01  5.65365925e-01 
 4.74547600e-07  7.00000000e-01  5.65874364e-01 
 4.75647600e-07  7.00000000e-01  5.66382696e-01 
 4.76747600e-07  7.00000000e-01  5.66890919e-01 
 4.77847600e-07  7.00000000e-01  5.67399031e-01 
 4.78947600e-07  7.00000000e-01  5.67907029e-01 
 4.80047600e-07  7.00000000e-01  5.68414912e-01 
 4.81147600e-07  7.00000000e-01  5.68922677e-01 
 4.82247600e-07  7.00000000e-01  5.69430322e-01 
 4.83347600e-07  7.00000000e-01  5.69937845e-01 
 4.84447600e-07  7.00000000e-01  5.70445244e-01 
 4.85547600e-07  7.00000000e-01  5.70952516e-01 
 4.86647600e-07  7.00000000e-01  5.71459660e-01 
 4.87747600e-07  7.00000000e-01  5.71966672e-01 
 4.88847600e-07  7.00000000e-01  5.72473551e-01 
 4.89947600e-07  7.00000000e-01  5.72980294e-01 
 4.91047600e-07  7.00000000e-01  5.73486901e-01 
 4.92147600e-07  7.00000000e-01  5.73993366e-01 
 4.93247600e-07  7.00000000e-01  5.74499689e-01 
 4.94347600e-07  7.00000000e-01  5.75005865e-01 
 4.95447600e-07  7.00000000e-01  5.75511893e-01 
 4.96547600e-07  7.00000000e-01  5.76017769e-01 
 4.97647600e-07  7.00000000e-01  5.76523492e-01 
 4.98747600e-07  7.00000000e-01  5.77029059e-01 
 4.99847600e-07  7.00000000e-01  5.77534466e-01 
 5.00947600e-07  7.00000000e-01  5.78039712e-01 
 5.02047600e-07  7.00000000e-01  5.78544793e-01 
 5.03147600e-07  7.00000000e-01  5.79049707e-01 
 5.04247600e-07  7.00000000e-01  5.79554451e-01 
 5.05347600e-07  7.00000000e-01  5.80059022e-01 
 5.06447600e-07  7.00000000e-01  5.80563417e-01 
 5.07547600e-07  7.00000000e-01  5.81067634e-01 
 5.08647600e-07  7.00000000e-01  5.81571668e-01 
 5.09747600e-07  7.00000000e-01  5.82075521e-01 
 5.10847600e-07  7.00000000e-01  5.82579185e-01 
 5.11947600e-07  7.00000000e-01  5.83082659e-01 
 5.13047600e-07  7.00000000e-01  5.83585937e-01 
 5.14147600e-07  7.00000000e-01  5.84089018e-01 
 5.15247600e-07  7.00000000e-01  5.84591898e-01 
 5.16347600e-07  7.00000000e-01  5.85094574e-01 
 5.17447600e-07  7.00000000e-01  5.85597043e-01 
 5.18547600e-07  7.00000000e-01  5.86099301e-01 
 5.19647600e-07  7.00000000e-01  5.86601345e-01 
 5.20747600e-07  7.00000000e-01  5.87103171e-01 
 5.21847600e-07  7.00000000e-01  5.87604776e-01 
 5.22947600e-07  7.00000000e-01  5.88106156e-01 
 5.24047600e-07  7.00000000e-01  5.88607309e-01 
 5.25147600e-07  7.00000000e-01  5.89108229e-01 
 5.26247600e-07  7.00000000e-01  5.89608914e-01 
 5.27347600e-07  7.00000000e-01  5.90109359e-01 
 5.28447600e-07  7.00000000e-01  5.90609562e-01 
 5.29547600e-07  7.00000000e-01  5.91109517e-01 
 5.30647600e-07  7.00000000e-01  5.91609221e-01 
 5.31747600e-07  7.00000000e-01  5.92108671e-01 
 5.32847600e-07  7.00000000e-01  5.92607861e-01 
 5.33947600e-07  7.00000000e-01  5.93106789e-01 
 5.35047600e-07  7.00000000e-01  5.93605449e-01 
 5.36147600e-07  7.00000000e-01  5.94103838e-01 
 5.37247600e-07  7.00000000e-01  5.94601952e-01 
 5.38347600e-07  7.00000000e-01  5.95099785e-01 
 5.39447600e-07  7.00000000e-01  5.95597334e-01 
 5.40547600e-07  7.00000000e-01  5.96094594e-01 
 5.41647600e-07  7.00000000e-01  5.96591561e-01 
 5.42747600e-07  7.00000000e-01  5.97088230e-01 
 5.43847600e-07  7.00000000e-01  5.97584596e-01 
 5.44947600e-07  7.00000000e-01  5.98080655e-01 
 5.46047600e-07  7.00000000e-01  5.98576402e-01 
 5.47147600e-07  7.00000000e-01  5.99071832e-01 
 5.48247600e-07  7.00000000e-01  5.99566941e-01 
 5.49347600e-07  7.00000000e-01  6.00061722e-01 
 5.50447600e-07  7.00000000e-01  6.00556171e-01 
 5.51547600e-07  7.00000000e-01  6.01050283e-01 
 5.52647600e-07  7.00000000e-01  6.01544053e-01 
 5.53747600e-07  7.00000000e-01  6.02037475e-01 
 5.54847600e-07  7.00000000e-01  6.02530544e-01 
 5.55947600e-07  7.00000000e-01  6.03023254e-01 
 5.57047600e-07  7.00000000e-01  6.03515600e-01 
 5.58147600e-07  7.00000000e-01  6.04007577e-01 
 5.59247600e-07  7.00000000e-01  6.04499178e-01 
 5.60347600e-07  7.00000000e-01  6.04990397e-01 
 5.61447600e-07  7.00000000e-01  6.05481229e-01 
 5.62547600e-07  7.00000000e-01  6.05971668e-01 
 5.63647600e-07  7.00000000e-01  6.06461708e-01 
 5.64747600e-07  7.00000000e-01  6.06951342e-01 
 5.65847600e-07  7.00000000e-01  6.07440563e-01 
 5.66947600e-07  7.00000000e-01  6.07929367e-01 
 5.68047600e-07  7.00000000e-01  6.08417745e-01 
 5.69147600e-07  7.00000000e-01  6.08905692e-01 
