 v-sweep         Vout           
-4.45802000e-04  9.41842496e-01 
-4.45801000e-04  9.42252103e-01 
-4.45800000e-04  9.42661754e-01 
-4.45799000e-04  9.43071452e-01 
-4.45798000e-04  9.43481195e-01 
-4.45797000e-04  9.43890984e-01 
-4.45796000e-04  9.44300819e-01 
-4.45795000e-04  9.44710699e-01 
-4.45794000e-04  9.45120624e-01 
-4.45793000e-04  9.45530595e-01 
-4.45792000e-04  9.45940611e-01 
-4.45791000e-04  9.46350672e-01 
-4.45790000e-04  9.46760778e-01 
-4.45789000e-04  9.47170930e-01 
-4.45788000e-04  9.47581127e-01 
-4.45787000e-04  9.47991368e-01 
-4.45786000e-04  9.48401654e-01 
-4.45785000e-04  9.48811985e-01 
-4.45784000e-04  9.49222361e-01 
-4.45783000e-04  9.49632782e-01 
-4.45782000e-04  9.50043247e-01 
-4.45781000e-04  9.50453756e-01 
-4.45780000e-04  9.50864310e-01 
-4.45779000e-04  9.51274909e-01 
-4.45778000e-04  9.51685552e-01 
-4.45777000e-04  9.52096239e-01 
-4.45776000e-04  9.52506970e-01 
-4.45775000e-04  9.52917745e-01 
-4.45774000e-04  9.53328565e-01 
-4.45773000e-04  9.53739428e-01 
-4.45772000e-04  9.54150335e-01 
-4.45771000e-04  9.54561286e-01 
-4.45770000e-04  9.54972281e-01 
-4.45769000e-04  9.55383320e-01 
-4.45768000e-04  9.55794402e-01 
-4.45767000e-04  9.56205528e-01 
-4.45766000e-04  9.56616697e-01 
-4.45765000e-04  9.57027909e-01 
-4.45764000e-04  9.57439166e-01 
-4.45763000e-04  9.57850465e-01 
-4.45762000e-04  9.58261807e-01 
-4.45761000e-04  9.58673193e-01 
-4.45760000e-04  9.59084621e-01 
-4.45759000e-04  9.59496093e-01 
-4.45758000e-04  9.59907608e-01 
-4.45757000e-04  9.60319165e-01 
-4.45756000e-04  9.60730766e-01 
-4.45755000e-04  9.61142409e-01 
-4.45754000e-04  9.61554095e-01 
-4.45753000e-04  9.61965823e-01 
-4.45752000e-04  9.62377594e-01 
-4.45751000e-04  9.62789407e-01 
-4.45750000e-04  9.63201263e-01 
-4.45749000e-04  9.63613161e-01 
-4.45748000e-04  9.64025101e-01 
-4.45747000e-04  9.64437084e-01 
-4.45746000e-04  9.64849108e-01 
-4.45745000e-04  9.65261175e-01 
-4.45744000e-04  9.65673283e-01 
-4.45743000e-04  9.66085434e-01 
-4.45742000e-04  9.66497626e-01 
-4.45741000e-04  9.66909860e-01 
-4.45740000e-04  9.67322136e-01 
-4.45739000e-04  9.67734454e-01 
-4.45738000e-04  9.68146813e-01 
-4.45737000e-04  9.68559213e-01 
-4.45736000e-04  9.68971655e-01 
-4.45735000e-04  9.69384138e-01 
-4.45734000e-04  9.69796663e-01 
-4.45733000e-04  9.70209229e-01 
-4.45732000e-04  9.70621836e-01 
-4.45731000e-04  9.71034484e-01 
-4.45730000e-04  9.71447173e-01 
-4.45729000e-04  9.71859903e-01 
-4.45728000e-04  9.72272674e-01 
-4.45727000e-04  9.72685485e-01 
-4.45726000e-04  9.73098338e-01 
-4.45725000e-04  9.73511231e-01 
-4.45724000e-04  9.73924165e-01 
-4.45723000e-04  9.74337139e-01 
-4.45722000e-04  9.74750154e-01 
-4.45721000e-04  9.75163209e-01 
-4.45720000e-04  9.75576304e-01 
-4.45719000e-04  9.75989440e-01 
-4.45718000e-04  9.76402616e-01 
-4.45717000e-04  9.76815832e-01 
-4.45716000e-04  9.77229088e-01 
-4.45715000e-04  9.77642384e-01 
-4.45714000e-04  9.78055720e-01 
-4.45713000e-04  9.78469096e-01 
-4.45712000e-04  9.78882512e-01 
-4.45711000e-04  9.79295967e-01 
-4.45710000e-04  9.79709462e-01 
-4.45709000e-04  9.80122997e-01 
-4.45708000e-04  9.80536571e-01 
-4.45707000e-04  9.80950184e-01 
-4.45706000e-04  9.81363837e-01 
-4.45705000e-04  9.81777530e-01 
-4.45704000e-04  9.82191261e-01 
-4.45703000e-04  9.82605032e-01 
-4.45702000e-04  9.83018842e-01 
-4.45701000e-04  9.83432691e-01 
-4.45700000e-04  9.83846579e-01 
-4.45699000e-04  9.84260505e-01 
-4.45698000e-04  9.84674471e-01 
-4.45697000e-04  9.85088475e-01 
-4.45696000e-04  9.85502518e-01 
-4.45695000e-04  9.85916600e-01 
-4.45694000e-04  9.86330720e-01 
-4.45693000e-04  9.86744879e-01 
-4.45692000e-04  9.87159076e-01 
-4.45691000e-04  9.87573311e-01 
-4.45690000e-04  9.87987585e-01 
-4.45689000e-04  9.88401897e-01 
-4.45688000e-04  9.88816247e-01 
-4.45687000e-04  9.89230636e-01 
-4.45686000e-04  9.89645062e-01 
-4.45685000e-04  9.90059526e-01 
-4.45684000e-04  9.90474028e-01 
-4.45683000e-04  9.90888568e-01 
-4.45682000e-04  9.91303146e-01 
-4.45681000e-04  9.91717761e-01 
-4.45680000e-04  9.92132414e-01 
-4.45679000e-04  9.92547105e-01 
-4.45678000e-04  9.92961833e-01 
-4.45677000e-04  9.93376598e-01 
-4.45676000e-04  9.93791401e-01 
-4.45675000e-04  9.94206241e-01 
-4.45674000e-04  9.94621118e-01 
-4.45673000e-04  9.95036032e-01 
-4.45672000e-04  9.95450984e-01 
-4.45671000e-04  9.95865972e-01 
-4.45670000e-04  9.96280998e-01 
-4.45669000e-04  9.96696060e-01 
-4.45668000e-04  9.97111159e-01 
-4.45667000e-04  9.97526295e-01 
-4.45666000e-04  9.97941467e-01 
-4.45665000e-04  9.98356676e-01 
-4.45664000e-04  9.98771922e-01 
-4.45663000e-04  9.99187204e-01 
-4.45662000e-04  9.99602522e-01 
-4.45661000e-04  1.00001788e+00 
-4.45660000e-04  1.00043327e+00 
-4.45659000e-04  1.00084870e+00 
-4.45658000e-04  1.00126416e+00 
-4.45657000e-04  1.00167966e+00 
-4.45656000e-04  1.00209519e+00 
-4.45655000e-04  1.00251077e+00 
-4.45654000e-04  1.00292637e+00 
-4.45653000e-04  1.00334202e+00 
-4.45652000e-04  1.00375769e+00 
-4.45651000e-04  1.00417341e+00 
-4.45650000e-04  1.00458916e+00 
-4.45649000e-04  1.00500494e+00 
-4.45648000e-04  1.00542077e+00 
-4.45647000e-04  1.00583662e+00 
-4.45646000e-04  1.00625251e+00 
-4.45645000e-04  1.00666844e+00 
-4.45644000e-04  1.00708440e+00 
-4.45643000e-04  1.00750040e+00 
-4.45642000e-04  1.00791643e+00 
-4.45641000e-04  1.00833250e+00 
-4.45640000e-04  1.00874860e+00 
-4.45639000e-04  1.00916474e+00 
-4.45638000e-04  1.00958091e+00 
-4.45637000e-04  1.00999712e+00 
-4.45636000e-04  1.01041336e+00 
-4.45635000e-04  1.01082963e+00 
-4.45634000e-04  1.01124594e+00 
-4.45633000e-04  1.01166229e+00 
-4.45632000e-04  1.01207867e+00 
-4.45631000e-04  1.01249508e+00 
-4.45630000e-04  1.01291153e+00 
-4.45629000e-04  1.01332801e+00 
-4.45628000e-04  1.01374453e+00 
-4.45627000e-04  1.01416108e+00 
-4.45626000e-04  1.01457766e+00 
-4.45625000e-04  1.01499428e+00 
-4.45624000e-04  1.01541093e+00 
-4.45623000e-04  1.01582762e+00 
-4.45622000e-04  1.01624434e+00 
-4.45621000e-04  1.01666109e+00 
-4.45620000e-04  1.01707788e+00 
-4.45619000e-04  1.01749470e+00 
-4.45618000e-04  1.01791155e+00 
-4.45617000e-04  1.01832844e+00 
-4.45616000e-04  1.01874536e+00 
-4.45615000e-04  1.01916231e+00 
-4.45614000e-04  1.01957930e+00 
-4.45613000e-04  1.01999632e+00 
-4.45612000e-04  1.02041337e+00 
-4.45611000e-04  1.02083046e+00 
-4.45610000e-04  1.02124757e+00 
-4.45609000e-04  1.02166473e+00 
-4.45608000e-04  1.02208191e+00 
-4.45607000e-04  1.02249913e+00 
-4.45606000e-04  1.02291638e+00 
-4.45605000e-04  1.02333366e+00 
-4.45604000e-04  1.02375097e+00 
-4.45603000e-04  1.02416832e+00 
-4.45602000e-04  1.02458570e+00 
-4.45601000e-04  1.02500311e+00 
-4.45600000e-04  1.02542056e+00 
-4.45599000e-04  1.02583803e+00 
-4.45598000e-04  1.02625554e+00 
-4.45597000e-04  1.02667308e+00 
-4.45596000e-04  1.02709066e+00 
-4.45595000e-04  1.02750826e+00 
-4.45594000e-04  1.02792590e+00 
-4.45593000e-04  1.02834356e+00 
-4.45592000e-04  1.02876126e+00 
-4.45591000e-04  1.02917900e+00 
-4.45590000e-04  1.02959676e+00 
-4.45589000e-04  1.03001455e+00 
-4.45588000e-04  1.03043238e+00 
-4.45587000e-04  1.03085024e+00 
-4.45586000e-04  1.03126813e+00 
-4.45585000e-04  1.03168605e+00 
-4.45584000e-04  1.03210400e+00 
-4.45583000e-04  1.03252198e+00 
-4.45582000e-04  1.03293999e+00 
-4.45581000e-04  1.03335804e+00 
-4.45580000e-04  1.03377611e+00 
-4.45579000e-04  1.03419422e+00 
-4.45578000e-04  1.03461236e+00 
-4.45577000e-04  1.03503052e+00 
-4.45576000e-04  1.03544872e+00 
-4.45575000e-04  1.03586695e+00 
-4.45574000e-04  1.03628521e+00 
-4.45573000e-04  1.03670350e+00 
-4.45572000e-04  1.03712182e+00 
-4.45571000e-04  1.03754017e+00 
-4.45570000e-04  1.03795855e+00 
-4.45569000e-04  1.03837697e+00 
-4.45568000e-04  1.03879541e+00 
-4.45567000e-04  1.03921388e+00 
-4.45566000e-04  1.03963238e+00 
-4.45565000e-04  1.04005091e+00 
-4.45564000e-04  1.04046947e+00 
-4.45563000e-04  1.04088806e+00 
-4.45562000e-04  1.04130668e+00 
-4.45561000e-04  1.04172534e+00 
-4.45560000e-04  1.04214402e+00 
-4.45559000e-04  1.04256273e+00 
-4.45558000e-04  1.04298146e+00 
-4.45557000e-04  1.04340023e+00 
-4.45556000e-04  1.04381903e+00 
-4.45555000e-04  1.04423786e+00 
-4.45554000e-04  1.04465671e+00 
-4.45553000e-04  1.04507560e+00 
-4.45552000e-04  1.04549452e+00 
-4.45551000e-04  1.04591346e+00 
-4.45550000e-04  1.04633243e+00 
-4.45549000e-04  1.04675143e+00 
-4.45548000e-04  1.04717046e+00 
-4.45547000e-04  1.04758952e+00 
-4.45546000e-04  1.04800861e+00 
-4.45545000e-04  1.04842773e+00 
-4.45544000e-04  1.04884687e+00 
-4.45543000e-04  1.04926605e+00 
-4.45542000e-04  1.04968525e+00 
-4.45541000e-04  1.05010448e+00 
-4.45540000e-04  1.05052374e+00 
-4.45539000e-04  1.05094302e+00 
-4.45538000e-04  1.05136234e+00 
-4.45537000e-04  1.05178168e+00 
-4.45536000e-04  1.05220105e+00 
-4.45535000e-04  1.05262045e+00 
-4.45534000e-04  1.05303988e+00 
-4.45533000e-04  1.05345934e+00 
-4.45532000e-04  1.05387882e+00 
-4.45531000e-04  1.05429833e+00 
-4.45530000e-04  1.05471787e+00 
-4.45529000e-04  1.05513743e+00 
-4.45528000e-04  1.05555703e+00 
-4.45527000e-04  1.05597665e+00 
-4.45526000e-04  1.05639630e+00 
-4.45525000e-04  1.05681597e+00 
-4.45524000e-04  1.05723567e+00 
-4.45523000e-04  1.05765540e+00 
-4.45522000e-04  1.05807516e+00 
-4.45521000e-04  1.05849494e+00 
-4.45520000e-04  1.05891476e+00 
-4.45519000e-04  1.05933459e+00 
-4.45518000e-04  1.05975446e+00 
-4.45517000e-04  1.06017435e+00 
-4.45516000e-04  1.06059427e+00 
-4.45515000e-04  1.06101421e+00 
-4.45514000e-04  1.06143419e+00 
-4.45513000e-04  1.06185418e+00 
-4.45512000e-04  1.06227421e+00 
-4.45511000e-04  1.06269426e+00 
-4.45510000e-04  1.06311434e+00 
-4.45509000e-04  1.06353444e+00 
-4.45508000e-04  1.06395457e+00 
-4.45507000e-04  1.06437473e+00 
-4.45506000e-04  1.06479491e+00 
-4.45505000e-04  1.06521512e+00 
-4.45504000e-04  1.06563535e+00 
-4.45503000e-04  1.06605562e+00 
-4.45502000e-04  1.06647590e+00 
-4.45501000e-04  1.06689621e+00 
-4.45500000e-04  1.06731655e+00 
