 time            v(inp)          v(out)         
 6.62647600e-07  9.10000000e-01  9.10548175e-01 
 6.63747600e-07  9.10000000e-01  9.10545386e-01 
 6.64847600e-07  9.10000000e-01  9.10542626e-01 
 6.65947600e-07  9.10000000e-01  9.10539896e-01 
 6.67047600e-07  9.10000000e-01  9.10537196e-01 
 6.68147600e-07  9.10000000e-01  9.10534525e-01 
 6.69247600e-07  9.10000000e-01  9.10531883e-01 
 6.70347600e-07  9.10000000e-01  9.10529271e-01 
 6.71447600e-07  9.10000000e-01  9.10526689e-01 
 6.72547600e-07  9.10000000e-01  9.10524136e-01 
 6.73647600e-07  9.10000000e-01  9.10521612e-01 
 6.74747600e-07  9.10000000e-01  9.10519118e-01 
 6.75847600e-07  9.10000000e-01  9.10516653e-01 
 6.76947600e-07  9.10000000e-01  9.10514217e-01 
 6.78047600e-07  9.10000000e-01  9.10511810e-01 
 6.79147600e-07  9.10000000e-01  9.10509433e-01 
 6.80247600e-07  9.10000000e-01  9.10507084e-01 
 6.81347600e-07  9.10000000e-01  9.10504764e-01 
 6.82447600e-07  9.10000000e-01  9.10502473e-01 
 6.83547600e-07  9.10000000e-01  9.10500211e-01 
 6.84647600e-07  9.10000000e-01  9.10497978e-01 
 6.85747600e-07  9.10000000e-01  9.10495773e-01 
 6.86847600e-07  9.10000000e-01  9.10493596e-01 
 6.87947600e-07  9.10000000e-01  9.10491448e-01 
 6.89047600e-07  9.10000000e-01  9.10489328e-01 
 6.90147600e-07  9.10000000e-01  9.10487237e-01 
 6.91247600e-07  9.10000000e-01  9.10485173e-01 
 6.92347600e-07  9.10000000e-01  9.10483138e-01 
 6.93447600e-07  9.10000000e-01  9.10481130e-01 
 6.94547600e-07  9.10000000e-01  9.10479150e-01 
 6.95647600e-07  9.10000000e-01  9.10477198e-01 
 6.96747600e-07  9.10000000e-01  9.10475273e-01 
 6.97847600e-07  9.10000000e-01  9.10473375e-01 
 6.98947600e-07  9.10000000e-01  9.10471505e-01 
 7.00047600e-07  9.10000000e-01  9.10469661e-01 
 7.01147600e-07  9.10000000e-01  9.10467845e-01 
